from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0060,L0037,39.0,0.65,39
L0060,L0038,54.0,0.9,54
L0060,L0039,18.0,0.3,18
L0060,L0040,41.0,0.6833333333333333,41
L0060,L0041,34.0,0.5666666666666667,34
L0060,L0042,29.0,0.48333333333333334,29
L0060,L0043,5.0,0.08333333333333333,5
L0060,L0044,41.0,0.6833333333333333,41
L0060,L0045,22.0,0.36666666666666664,22
L0060,L0046,45.0,0.75,45
L0060,L0047,31.0,0.5166666666666667,31
L0060,L0048,31.0,0.5166666666666667,31
L0060,L0049,19.0,0.31666666666666665,19
L0060,L0050,30.0,0.5,30
L0060,L0051,4.0,0.06666666666666667,4
L0060,L0052,44.0,0.7333333333333333,44
L0060,L0053,32.0,0.5333333333333333,32
L0060,L0054,52.0,0.8666666666666667,52
L0060,L0055,46.0,0.7666666666666667,46
L0060,L0056,36.0,0.6,36
L0060,L0057,49.0,0.8166666666666667,49
L0060,L0058,30.0,0.5,30
L0060,L0059,24.0,0.4,24
L0060,L0060,0.0,0.0,0
L0060,L0061,46.0,0.7666666666666667,46
L0060,L0062,22.0,0.36666666666666664,22
L0060,L0063,20.0,0.3333333333333333,20
L0060,L0064,44.0,0.7333333333333333,44
L0060,L0065,19.0,0.31666666666666665,19
L0060,L0066,31.0,0.5166666666666667,31
L0060,L0067,51.0,0.85,51
L0060,L0068,19.0,0.31666666666666665,19
L0060,L0069,45.0,0.75,45
L0060,L0070,46.0,0.7666666666666667,46
L0060,L0071,54.0,0.9,54
L0060,L0072,49.0,0.8166666666666667,49
L0060,L0073,18.0,0.3,18
L0060,L0074,35.0,0.5833333333333334,35
L0060,L0075,29.0,0.48333333333333334,29
L0060,L0076,36.0,0.6,36
L0060,L0077,31.0,0.5166666666666667,31
L0060,L0078,9.0,0.15,9
L0061,L0000,21.0,0.35,21
L0061,L0001,41.0,0.6833333333333333,41
L0061,L0002,70.0,1.1666666666666667,70
L0061,L0003,61.0,1.0166666666666666,61
L0061,L0004,33.0,0.55,33
L0061,L0005,23.0,0.38333333333333336,23
L0061,L0006,39.0,0.65,39
L0061,L0007,52.0,0.8666666666666667,52
L0061,L0008,58.0,0.9666666666666667,58
L0061,L0009,14.0,0.23333333333333334,14
L0061,L0010,47.0,0.7833333333333333,47
L0061,L0011,31.0,0.5166666666666667,31
L0061,L0012,10.0,0.16666666666666666,10
L0061,L0013,43.0,0.7166666666666667,43
L0061,L0014,34.0,0.5666666666666667,34
L0061,L0015,31.0,0.5166666666666667,31
L0061,L0016,33.0,0.55,33
L0061,L0017,55.0,0.9166666666666666,55
L0061,L0018,34.0,0.5666666666666667,34
L0061,L0019,12.0,0.2,12
L0061,L0020,42.0,0.7,42
L0061,L0021,41.0,0.6833333333333333,41
L0061,L0022,49.0,0.8166666666666667,49
L0061,L0023,27.0,0.45,27
L0061,L0024,17.0,0.2833333333333333,17
L0061,L0025,14.0,0.23333333333333334,14
L0061,L0026,52.0,0.8666666666666667,52
L0061,L0027,26.0,0.43333333333333335,26
L0061,L0028,29.0,0.48333333333333334,29
L0061,L0029,56.0,0.9333333333333333,56
L0061,L0030,25.0,0.4166666666666667,25
L0061,L0031,55.0,0.9166666666666666,55
L0061,L0032,14.0,0.23333333333333334,14
L0061,L0033,20.0,0.3333333333333333,20
L0061,L0034,18.0,0.3,18
L0061,L0035,30.0,0.5,30
L0061,L0036,38.0,0.6333333333333333,38
L0061,L0037,9.0,0.15,9
L0061,L0038,44.0,0.7333333333333333,44
L0061,L0039,36.0,0.6,36
L0061,L0040,30.0,0.5,30
L0061,L0041,28.0,0.4666666666666667,28
L0061,L0042,23.0,0.38333333333333336,23
L0061,L0043,49.0,0.8166666666666667,49
L0061,L0044,26.0,0.43333333333333335,26
L0061,L0045,28.0,0.4666666666666667,28
L0061,L0046,63.0,1.05,63
L0061,L0047,56.0,0.9333333333333333,56
L0061,L0048,17.0,0.2833333333333333,17
L0061,L0049,41.0,0.6833333333333333,41
L0061,L0050,57.0,0.95,57
L0061,L0051,44.0,0.7333333333333333,44
L0061,L0052,9.0,0.15,9
L0061,L0053,16.0,0.26666666666666666,16
L0061,L0054,12.0,0.2,12
L0061,L0055,52.0,0.8666666666666667,52
L0061,L0056,11.0,0.18333333333333332,11
L0061,L0057,18.0,0.3,18
L0061,L0058,55.0,0.9166666666666666,55
L0061,L0059,33.0,0.55,33
L0061,L0060,46.0,0.7666666666666667,46
L0061,L0061,0.0,0.0,0
L0061,L0062,46.0,0.7666666666666667,46
L0061,L0063,36.0,0.6,36
L0061,L0064,12.0,0.2,12
L0061,L0065,29.0,0.48333333333333334,29
L0061,L0066,18.0,0.3,18
L0061,L0067,17.0,0.2833333333333333,17
L0061,L0068,35.0,0.5833333333333334,35
L0061,L0069,4.0,0.06666666666666667,4
L0061,L0070,68.0,1.1333333333333333,68
L0061,L0071,18.0,0.3,18
L0061,L0072,34.0,0.5666666666666667,34
L0061,L0073,42.0,0.7,42
L0061,L0074,22.0,0.36666666666666664,22
L0061,L0075,21.0,0.35,21
L0061,L0076,39.0,0.65,39
L0061,L0077,49.0,0.8166666666666667,49
L0061,L0078,48.0,0.8,48
L0062,L0000,59.0,0.9833333333333333,59
L0062,L0001,54.0,0.9,54
L0062,L0002,30.0,0.5,30
L0062,L0003,38.0,0.6333333333333333,38
L0062,L0004,29.0,0.48333333333333334,29
L0062,L0005,46.0,0.7666666666666667,46
L0062,L0006,12.0,0.2,12
L0062,L0007,8.0,0.13333333333333333,8
L0062,L0008,37.0,0.6166666666666667,37
L0062,L0009,43.0,0.7166666666666667,43
L0062,L0010,33.0,0.55,33
L0062,L0011,17.0,0.2833333333333333,17
L0062,L0012,39.0,0.65,39
L0062,L0013,30.0,0.5,30
L0062,L0014,14.0,0.23333333333333334,14
L0062,L0015,19.0,0.31666666666666665,19
L0062,L0016,38.0,0.6333333333333333,38
L0062,L0017,21.0,0.35,21
L0062,L0018,20.0,0.3333333333333333,20
L0062,L0019,38.0,0.6333333333333333,38
L0062,L0020,18.0,0.3,18
L0062,L0021,8.0,0.13333333333333333,8
L0062,L0022,18.0,0.3,18
L0062,L0023,34.0,0.5666666666666667,34
L0062,L0024,30.0,0.5,30
L0062,L0025,33.0,0.55,33
L0062,L0026,20.0,0.3333333333333333,20
L0062,L0027,41.0,0.6833333333333333,41
L0062,L0028,22.0,0.36666666666666664,22
L0062,L0029,24.0,0.4,24
L0062,L0030,42.0,0.7,42
L0062,L0031,11.0,0.18333333333333332,11
L0062,L0032,33.0,0.55,33
L0062,L0033,29.0,0.48333333333333334,29
L0062,L0034,54.0,0.9,54
L0062,L0035,38.0,0.6333333333333333,38
L0062,L0036,9.0,0.15,9
L0062,L0037,38.0,0.6333333333333333,38
L0062,L0038,37.0,0.6166666666666667,37
L0062,L0039,34.0,0.5666666666666667,34
L0062,L0040,28.0,0.4666666666666667,28
L0062,L0041,22.0,0.36666666666666664,22
L0062,L0042,38.0,0.6333333333333333,38
L0062,L0043,26.0,0.43333333333333335,26
L0062,L0044,29.0,0.48333333333333334,29
L0062,L0045,20.0,0.3333333333333333,20
L0062,L0046,25.0,0.4166666666666667,25
L0062,L0047,13.0,0.21666666666666667,13
L0062,L0048,35.0,0.5833333333333334,35
L0062,L0049,6.0,0.1,6
L0062,L0050,13.0,0.21666666666666667,13
L0062,L0051,22.0,0.36666666666666664,22
L0062,L0052,47.0,0.7833333333333333,47
L0062,L0053,37.0,0.6166666666666667,37
L0062,L0054,47.0,0.7833333333333333,47
L0062,L0055,26.0,0.43333333333333335,26
L0062,L0056,36.0,0.6,36
L0062,L0057,41.0,0.6833333333333333,41
L0062,L0058,11.0,0.18333333333333332,11
L0062,L0059,14.0,0.23333333333333334,14
L0062,L0060,22.0,0.36666666666666664,22
L0062,L0061,46.0,0.7666666666666667,46
L0062,L0062,0.0,0.0,0
L0062,L0063,11.0,0.18333333333333332,11
L0062,L0064,49.0,0.8166666666666667,49
L0062,L0065,21.0,0.35,21
L0062,L0066,29.0,0.48333333333333334,29
L0062,L0067,44.0,0.7333333333333333,44
L0062,L0068,13.0,0.21666666666666667,13
L0062,L0069,46.0,0.7666666666666667,46
L0062,L0070,28.0,0.4666666666666667,28
L0062,L0071,47.0,0.7833333333333333,47
L0062,L0072,34.0,0.5666666666666667,34
L0062,L0073,6.0,0.1,6
L0062,L0074,27.0,0.45,27
L0062,L0075,26.0,0.43333333333333335,26
L0062,L0076,18.0,0.3,18
L0062,L0077,10.0,0.16666666666666666,10
L0062,L0078,29.0,0.48333333333333334,29
L0063,L0000,49.0,0.8166666666666667,49
L0063,L0001,50.0,0.8333333333333334,50
L0063,L0002,39.0,0.65,39
L0063,L0003,38.0,0.6333333333333333,38
L0063,L0004,22.0,0.36666666666666664,22
L0063,L0005,37.0,0.6166666666666667,37
L0063,L0006,11.0,0.18333333333333332,11
L0063,L0007,18.0,0.3,18
L0063,L0008,36.0,0.6,36
L0063,L0009,34.0,0.5666666666666667,34
L0063,L0010,34.0,0.5666666666666667,34
L0063,L0011,7.0,0.11666666666666667,7
L0063,L0012,29.0,0.48333333333333334,29
L0063,L0013,25.0,0.4166666666666667,25
L0063,L0014,8.0,0.13333333333333333,8
L0063,L0015,10.0,0.16666666666666666,10
L0063,L0016,34.0,0.5666666666666667,34
L0063,L0017,27.0,0.45,27
L0063,L0018,12.0,0.2,12
L0063,L0019,28.0,0.4666666666666667,28
L0063,L0020,15.0,0.25,15
L0063,L0021,6.0,0.1,6
L0063,L0022,23.0,0.38333333333333336,23
L0063,L0023,25.0,0.4166666666666667,25
L0063,L0024,21.0,0.35,21
L0063,L0025,23.0,0.38333333333333336,23
L0063,L0026,22.0,0.36666666666666664,22
L0063,L0027,35.0,0.5833333333333334,35
L0063,L0028,16.0,0.26666666666666666,16
L0063,L0029,30.0,0.5,30
L0063,L0030,33.0,0.55,33
L0063,L0031,19.0,0.31666666666666665,19
L0063,L0032,24.0,0.4,24
L0063,L0033,19.0,0.31666666666666665,19
L0063,L0034,44.0,0.7333333333333333,44
L0063,L0035,33.0,0.55,33
L0063,L0036,6.0,0.1,6
L0063,L0037,28.0,0.4666666666666667,28
L0063,L0038,36.0,0.6,36
L0063,L0039,27.0,0.45,27
L0063,L0040,23.0,0.38333333333333336,23
L0063,L0041,16.0,0.26666666666666666,16
L0063,L0042,28.0,0.4666666666666667,28
L0063,L0043,24.0,0.4,24
L0063,L0044,23.0,0.38333333333333336,23
L0063,L0045,10.0,0.16666666666666666,10
L0063,L0046,33.0,0.55,33
L0063,L0047,22.0,0.36666666666666664,22
L0063,L0048,26.0,0.43333333333333335,26
L0063,L0049,6.0,0.1,6
L0063,L0050,23.0,0.38333333333333336,23
L0063,L0051,19.0,0.31666666666666665,19
L0063,L0052,37.0,0.6166666666666667,37
L0063,L0053,27.0,0.45,27
L0063,L0054,38.0,0.6333333333333333,38
L0063,L0055,30.0,0.5,30
L0063,L0056,26.0,0.43333333333333335,26
L0063,L0057,33.0,0.55,33
L0063,L0058,21.0,0.35,21
L0063,L0059,6.0,0.1,6
L0063,L0060,20.0,0.3333333333333333,20
L0063,L0061,36.0,0.6,36
L0063,L0062,11.0,0.18333333333333332,11
L0063,L0063,0.0,0.0,0
L0063,L0064,39.0,0.65,39
L0063,L0065,11.0,0.18333333333333332,11
L0063,L0066,20.0,0.3333333333333333,20
L0063,L0067,36.0,0.6,36
L0063,L0068,3.0,0.05,3
L0063,L0069,36.0,0.6,36
L0063,L0070,37.0,0.6166666666666667,37
L0063,L0071,39.0,0.65,39
L0063,L0072,30.0,0.5,30
L0063,L0073,7.0,0.11666666666666667,7
L0063,L0074,19.0,0.31666666666666665,19
L0063,L0075,16.0,0.26666666666666666,16
L0063,L0076,17.0,0.2833333333333333,17
L0063,L0077,17.0,0.2833333333333333,17
L0063,L0078,26.0,0.43333333333333335,26
L0064,L0000,12.0,0.2,12
L0064,L0001,52.0,0.8666666666666667,52
L0064,L0002,75.0,1.25,75
L0064,L0003,56.0,0.9333333333333333,56
L0064,L0004,29.0,0.48333333333333334,29
L0064,L0005,14.0,0.23333333333333334,14
L0064,L0006,44.0,0.7333333333333333,44
L0064,L0007,55.0,0.9166666666666666,55
L0064,L0008,54.0,0.9,54
L0064,L0009,25.0,0.4166666666666667,25
L0064,L0010,56.0,0.9333333333333333,56
L0064,L0011,33.0,0.55,33
L0064,L0012,12.0,0.2,12
L0064,L0013,38.0,0.6333333333333333,38
L0064,L0014,39.0,0.65,39
L0064,L0015,32.0,0.5333333333333333,32
L0064,L0016,43.0,0.7166666666666667,43
L0064,L0017,61.0,1.0166666666666666,61
L0064,L0018,33.0,0.55,33
L0064,L0019,12.0,0.2,12
L0064,L0020,41.0,0.6833333333333333,41
L0064,L0021,43.0,0.7166666666666667,43
L0064,L0022,55.0,0.9166666666666666,55
L0064,L0023,22.0,0.36666666666666664,22
L0064,L0024,19.0,0.31666666666666665,19
L0064,L0025,18.0,0.3,18
L0064,L0026,50.0,0.8333333333333334,50
L0064,L0027,36.0,0.6,36
L0064,L0028,35.0,0.5833333333333334,35
L0064,L0029,62.0,1.0333333333333334,62
L0064,L0030,17.0,0.2833333333333333,17
L0064,L0031,56.0,0.9333333333333333,56
L0064,L0032,18.0,0.3,18
L0064,L0033,20.0,0.3333333333333333,20
L0064,L0034,8.0,0.13333333333333333,8
L0064,L0035,39.0,0.65,39
L0064,L0036,42.0,0.7,42
L0064,L0037,15.0,0.25,15
L0064,L0038,53.0,0.8833333333333333,53
L0064,L0039,31.0,0.5166666666666667,31
L0064,L0040,38.0,0.6333333333333333,38
L0064,L0041,34.0,0.5666666666666667,34
L0064,L0042,17.0,0.2833333333333333,17
L0064,L0043,46.0,0.7666666666666667,46
L0064,L0044,34.0,0.5666666666666667,34
L0064,L0045,30.0,0.5,30
L0064,L0046,69.0,1.15,69
L0064,L0047,60.0,1.0,60
L0064,L0048,14.0,0.23333333333333334,14
L0064,L0049,43.0,0.7166666666666667,43
L0064,L0050,60.0,1.0,60
L0064,L0051,41.0,0.6833333333333333,41
L0064,L0052,4.0,0.06666666666666667,4
L0064,L0053,13.0,0.21666666666666667,13
L0064,L0054,23.0,0.38333333333333336,23
L0064,L0055,59.0,0.9833333333333333,59
L0064,L0056,15.0,0.25,15
L0064,L0057,28.0,0.4666666666666667,28
L0064,L0058,58.0,0.9666666666666667,58
L0064,L0059,36.0,0.6,36
L0064,L0060,44.0,0.7333333333333333,44
L0064,L0061,12.0,0.2,12
L0064,L0062,49.0,0.8166666666666667,49
L0064,L0063,39.0,0.65,39
L0064,L0064,0.0,0.0,0
L0064,L0065,30.0,0.5,30
L0064,L0066,21.0,0.35,21
L0064,L0067,28.0,0.4666666666666667,28
L0064,L0068,37.0,0.6166666666666667,37
L0064,L0069,9.0,0.15,9
L0064,L0070,73.0,1.2166666666666666,73
L0064,L0071,29.0,0.48333333333333334,29
L0064,L0072,44.0,0.7333333333333333,44
L0064,L0073,44.0,0.7333333333333333,44
L0064,L0074,28.0,0.4666666666666667,28
L0064,L0075,25.0,0.4166666666666667,25
L0064,L0076,46.0,0.7666666666666667,46
L0064,L0077,53.0,0.8833333333333333,53
L0064,L0078,43.0,0.7166666666666667,43
L0065,L0000,39.0,0.65,39
L0065,L0001,52.0,0.8666666666666667,52
L0065,L0002,49.0,0.8166666666666667,49
L0065,L0003,36.0,0.6,36
L0065,L0004,13.0,0.21666666666666667,13
L0065,L0005,26.0,0.43333333333333335,26
L0065,L0006,20.0,0.3333333333333333,20
L0065,L0007,27.0,0.45,27
L0065,L0008,34.0,0.5666666666666667,34
L0065,L0009,31.0,0.5166666666666667,31
L0065,L0010,41.0,0.6833333333333333,41
L0065,L0011,6.0,0.1,6
L0065,L0012,21.0,0.35,21
L0065,L0013,20.0,0.3333333333333333,20
L0065,L0014,16.0,0.26666666666666666,16
L0065,L0015,3.0,0.05,3
L0065,L0016,37.0,0.6166666666666667,37
L0065,L0017,37.0,0.6166666666666667,37
L0065,L0018,6.0,0.1,6
L0065,L0019,20.0,0.3333333333333333,20
L0065,L0020,14.0,0.23333333333333334,14
L0065,L0021,14.0,0.23333333333333334,14
L0065,L0022,32.0,0.5333333333333333,32
L0065,L0023,15.0,0.25,15
L0065,L0024,13.0,0.21666666666666667,13
L0065,L0025,17.0,0.2833333333333333,17
L0065,L0026,23.0,0.38333333333333336,23
L0065,L0027,35.0,0.5833333333333334,35
L0065,L0028,19.0,0.31666666666666665,19
L0065,L0029,39.0,0.65,39
L0065,L0030,22.0,0.36666666666666664,22
L0065,L0031,27.0,0.45,27
L0065,L0032,17.0,0.2833333333333333,17
L0065,L0033,11.0,0.18333333333333332,11
L0065,L0034,34.0,0.5666666666666667,34
L0065,L0035,35.0,0.5833333333333334,35
L0065,L0036,16.0,0.26666666666666666,16
L0065,L0037,22.0,0.36666666666666664,22
L0065,L0038,41.0,0.6833333333333333,41
L0065,L0039,18.0,0.3,18
L0065,L0040,26.0,0.43333333333333335,26
L0065,L0041,19.0,0.31666666666666665,19
L0065,L0042,18.0,0.3,18
L0065,L0043,23.0,0.38333333333333336,23
L0065,L0044,25.0,0.4166666666666667,25
L0065,L0045,5.0,0.08333333333333333,5
L0065,L0046,43.0,0.7166666666666667,43
L0065,L0047,32.0,0.5333333333333333,32
L0065,L0048,16.0,0.26666666666666666,16
L0065,L0049,15.0,0.25,15
L0065,L0050,33.0,0.55,33
L0065,L0051,16.0,0.26666666666666666,16
L0065,L0052,29.0,0.48333333333333334,29
L0065,L0053,17.0,0.2833333333333333,17
L0065,L0054,34.0,0.5666666666666667,34
L0065,L0055,39.0,0.65,39
L0065,L0056,19.0,0.31666666666666665,19
L0065,L0057,31.0,0.5166666666666667,31
L0065,L0058,31.0,0.5166666666666667,31
L0065,L0059,12.0,0.2,12
L0065,L0060,19.0,0.31666666666666665,19
L0065,L0061,29.0,0.48333333333333334,29
L0065,L0062,21.0,0.35,21
L0065,L0063,11.0,0.18333333333333332,11
L0065,L0064,30.0,0.5,30
L0065,L0065,0.0,0.0,0
L0065,L0066,14.0,0.23333333333333334,14
L0065,L0067,34.0,0.5666666666666667,34
L0065,L0068,9.0,0.15,9
L0065,L0069,29.0,0.48333333333333334,29
L0065,L0070,47.0,0.7833333333333333,47
L0065,L0071,37.0,0.6166666666666667,37
L0065,L0072,34.0,0.5666666666666667,34
L0065,L0073,16.0,0.26666666666666666,16
L0065,L0074,18.0,0.3,18
L0065,L0075,11.0,0.18333333333333332,11
L0065,L0076,25.0,0.4166666666666667,25
L0065,L0077,27.0,0.45,27
L0065,L0078,23.0,0.38333333333333336,23
L0066,L0000,32.0,0.5333333333333333,32
L0066,L0001,42.0,0.7,42
L0066,L0002,55.0,0.9166666666666666,55
L0066,L0003,48.0,0.8,48
L0066,L0004,21.0,0.35,21
L0066,L0005,24.0,0.4,24
L0066,L0006,24.0,0.4,24
L0066,L0007,36.0,0.6,36
L0066,L0008,45.0,0.75,45
L0066,L0009,19.0,0.31666666666666665,19
L0066,L0010,38.0,0.6333333333333333,38
L0066,L0011,15.0,0.25,15
L0066,L0012,10.0,0.16666666666666666,10
L0066,L0013,30.0,0.5,30
L0066,L0014,19.0,0.31666666666666665,19
L0066,L0015,15.0,0.25,15
L0066,L0016,29.0,0.48333333333333334,29
L0066,L0017,41.0,0.6833333333333333,41
L0066,L0018,18.0,0.3,18
L0066,L0019,10.0,0.16666666666666666,10
L0066,L0020,27.0,0.45,27
L0066,L0021,24.0,0.4,24
L0066,L0022,35.0,0.5833333333333334,35
L0066,L0023,19.0,0.31666666666666665,19
L0066,L0024,4.0,0.06666666666666667,4
L0066,L0025,4.0,0.06666666666666667,4
L0066,L0026,36.0,0.6,36
L0066,L0027,25.0,0.4166666666666667,25
L0066,L0028,16.0,0.26666666666666666,16
L0066,L0029,42.0,0.7,42
L0066,L0030,22.0,0.36666666666666664,22
L0066,L0031,38.0,0.6333333333333333,38
L0066,L0032,5.0,0.08333333333333333,5
L0066,L0033,6.0,0.1,6
L0066,L0034,27.0,0.45,27
L0066,L0035,26.0,0.43333333333333335,26
L0066,L0036,22.0,0.36666666666666664,22
L0066,L0037,10.0,0.16666666666666666,10
L0066,L0038,37.0,0.6166666666666667,37
L0066,L0039,26.0,0.43333333333333335,26
L0066,L0040,20.0,0.3333333333333333,20
L0066,L0041,15.0,0.25,15
L0066,L0042,17.0,0.2833333333333333,17
L0066,L0043,35.0,0.5833333333333334,35
L0066,L0044,17.0,0.2833333333333333,17
L0066,L0045,12.0,0.2,12
L0066,L0046,48.0,0.8,48
L0066,L0047,40.0,0.6666666666666666,40
L0066,L0048,11.0,0.18333333333333332,11
L0066,L0049,25.0,0.4166666666666667,25
L0066,L0050,41.0,0.6833333333333333,41
L0066,L0051,29.0,0.48333333333333334,29
L0066,L0052,19.0,0.31666666666666665,19
L0066,L0053,12.0,0.2,12
L0066,L0054,22.0,0.36666666666666664,22
L0066,L0055,40.0,0.6666666666666666,40
L0066,L0056,8.0,0.13333333333333333,8
L0066,L0057,20.0,0.3333333333333333,20
L0066,L0058,39.0,0.65,39
L0066,L0059,17.0,0.2833333333333333,17
L0066,L0060,31.0,0.5166666666666667,31
L0066,L0061,18.0,0.3,18
L0066,L0062,29.0,0.48333333333333334,29
L0066,L0063,20.0,0.3333333333333333,20
L0066,L0064,21.0,0.35,21
L0066,L0065,14.0,0.23333333333333334,14
L0066,L0066,0.0,0.0,0
L0066,L0067,22.0,0.36666666666666664,22
L0066,L0068,19.0,0.31666666666666665,19
L0066,L0069,17.0,0.2833333333333333,17
L0066,L0070,53.0,0.8833333333333333,53
L0066,L0071,24.0,0.4,24
L0066,L0072,28.0,0.4666666666666667,28
L0066,L0073,25.0,0.4166666666666667,25
L0066,L0074,10.0,0.16666666666666666,10
L0066,L0075,5.0,0.08333333333333333,5
L0066,L0076,26.0,0.43333333333333335,26
L0066,L0077,33.0,0.55,33
L0066,L0078,34.0,0.5666666666666667,34
L0067,L0000,37.0,0.6166666666666667,37
L0067,L0001,25.0,0.4166666666666667,25
L0067,L0002,63.0,1.05,63
L0067,L0003,68.0,1.1333333333333333,68
L0067,L0004,42.0,0.7,42
L0067,L0005,38.0,0.6333333333333333,38
L0067,L0006,34.0,0.5666666666666667,34
L0067,L0007,49.0,0.8166666666666667,49
L0067,L0008,66.0,1.1,66
L0067,L0009,4.0,0.06666666666666667,4
L0067,L0010,34.0,0.5666666666666667,34
L0067,L0011,33.0,0.55,33
L0067,L0012,21.0,0.35,21
L0067,L0013,51.0,0.85,51
L0067,L0014,31.0,0.5166666666666667,31
L0067,L0015,35.0,0.5833333333333334,35
L0067,L0016,18.0,0.3,18
L0067,L0017,47.0,0.7833333333333333,47
L0067,L0018,39.0,0.65,39
L0067,L0019,23.0,0.38333333333333336,23
L0067,L0020,47.0,0.7833333333333333,47
L0067,L0021,41.0,0.6833333333333333,41
L0067,L0022,41.0,0.6833333333333333,41
L0067,L0023,38.0,0.6333333333333333,38
L0067,L0024,24.0,0.4,24
L0067,L0025,20.0,0.3333333333333333,20
L0067,L0026,56.0,0.9333333333333333,56
L0067,L0027,10.0,0.16666666666666666,10
L0067,L0028,24.0,0.4,24
L0067,L0029,47.0,0.7833333333333333,47
L0067,L0030,39.0,0.65,39
L0067,L0031,54.0,0.9,54
L0067,L0032,19.0,0.31666666666666665,19
L0067,L0033,26.0,0.43333333333333335,26
L0067,L0034,34.0,0.5666666666666667,34
L0067,L0035,15.0,0.25,15
L0067,L0036,36.0,0.6,36
L0067,L0037,18.0,0.3,18
L0067,L0038,30.0,0.5,30
L0067,L0039,46.0,0.7666666666666667,46
L0067,L0040,20.0,0.3333333333333333,20
L0067,L0041,23.0,0.38333333333333336,23
L0067,L0042,35.0,0.5833333333333334,35
L0067,L0043,56.0,0.9333333333333333,56
L0067,L0044,17.0,0.2833333333333333,17
L0067,L0045,31.0,0.5166666666666667,31
L0067,L0046,56.0,0.9333333333333333,56
L0067,L0047,52.0,0.8666666666666667,52
L0067,L0048,28.0,0.4666666666666667,28
L0067,L0049,41.0,0.6833333333333333,41
L0067,L0050,54.0,0.9,54
L0067,L0051,49.0,0.8166666666666667,49
L0067,L0052,25.0,0.4166666666666667,25
L0067,L0053,28.0,0.4666666666666667,28
L0067,L0054,7.0,0.11666666666666667,7
L0067,L0055,42.0,0.7,42
L0067,L0056,20.0,0.3333333333333333,20
L0067,L0057,5.0,0.08333333333333333,5
L0067,L0058,51.0,0.85,51
L0067,L0059,32.0,0.5333333333333333,32
L0067,L0060,51.0,0.85,51
L0067,L0061,17.0,0.2833333333333333,17
L0067,L0062,44.0,0.7333333333333333,44
L0067,L0063,36.0,0.6,36
L0067,L0064,28.0,0.4666666666666667,28
L0067,L0065,34.0,0.5666666666666667,34
L0067,L0066,22.0,0.36666666666666664,22
L0067,L0067,0.0,0.0,0
L0067,L0068,36.0,0.6,36
L0067,L0069,20.0,0.3333333333333333,20
L0067,L0070,61.0,1.0166666666666666,61
L0067,L0071,4.0,0.06666666666666667,4
L0067,L0072,21.0,0.35,21
L0067,L0073,42.0,0.7,42
L0067,L0074,18.0,0.3,18
L0067,L0075,23.0,0.38333333333333336,23
L0067,L0076,32.0,0.5333333333333333,32
L0067,L0077,44.0,0.7333333333333333,44
L0067,L0078,55.0,0.9166666666666666,55
L0068,L0000,47.0,0.7833333333333333,47
L0068,L0001,51.0,0.85,51
L0068,L0002,41.0,0.6833333333333333,41
L0068,L0003,37.0,0.6166666666666667,37
L0068,L0004,19.0,0.31666666666666665,19
L0068,L0005,35.0,0.5833333333333334,35
L0068,L0006,13.0,0.21666666666666667,13
L0068,L0007,19.0,0.31666666666666665,19
L0068,L0008,35.0,0.5833333333333334,35
L0068,L0009,34.0,0.5666666666666667,34
L0068,L0010,35.0,0.5833333333333334,35
L0068,L0011,5.0,0.08333333333333333,5
L0068,L0012,27.0,0.45,27
L0068,L0013,23.0,0.38333333333333336,23
L0068,L0014,10.0,0.16666666666666666,10
L0068,L0015,8.0,0.13333333333333333,8
L0068,L0016,35.0,0.5833333333333334,35
L0068,L0017,29.0,0.48333333333333334,29
L0068,L0018,10.0,0.16666666666666666,10
L0068,L0019,26.0,0.43333333333333335,26
L0068,L0020,13.0,0.21666666666666667,13
L0068,L0021,7.0,0.11666666666666667,7
L0068,L0022,25.0,0.4166666666666667,25
L0068,L0023,23.0,0.38333333333333336,23
L0068,L0024,19.0,0.31666666666666665,19
L0068,L0025,22.0,0.36666666666666664,22
L0068,L0026,21.0,0.35,21
L0068,L0027,35.0,0.5833333333333334,35
L0068,L0028,16.0,0.26666666666666666,16
L0068,L0029,32.0,0.5333333333333333,32
L0068,L0030,31.0,0.5166666666666667,31
L0068,L0031,20.0,0.3333333333333333,20
L0068,L0032,23.0,0.38333333333333336,23
L0068,L0033,18.0,0.3,18
L0068,L0034,42.0,0.7,42
L0068,L0035,34.0,0.5666666666666667,34
L0068,L0036,8.0,0.13333333333333333,8
L0068,L0037,27.0,0.45,27
L0068,L0038,37.0,0.6166666666666667,37
L0068,L0039,25.0,0.4166666666666667,25
L0068,L0040,23.0,0.38333333333333336,23
L0068,L0041,16.0,0.26666666666666666,16
L0068,L0042,26.0,0.43333333333333335,26
L0068,L0043,23.0,0.38333333333333336,23
L0068,L0044,24.0,0.4,24
L0068,L0045,8.0,0.13333333333333333,8
L0068,L0046,35.0,0.5833333333333334,35
L0068,L0047,24.0,0.4,24
L0068,L0048,24.0,0.4,24
L0068,L0049,7.0,0.11666666666666667,7
L0068,L0050,25.0,0.4166666666666667,25
L0068,L0051,17.0,0.2833333333333333,17
L0068,L0052,36.0,0.6,36
L0068,L0053,25.0,0.4166666666666667,25
L0068,L0054,38.0,0.6333333333333333,38
L0068,L0055,32.0,0.5333333333333333,32
L0068,L0056,25.0,0.4166666666666667,25
